#time	y	u
0.409200	1.001655	0.096868
0.409300	1.001653	0.096868
0.409400	1.001652	0.096868
0.409500	1.001650	0.096868
0.409600	1.001649	0.096868
0.409700	1.001648	0.096868
0.409800	1.001646	0.096868
0.409900	1.001645	0.096868
0.410000	1.001644	0.096868
0.410100	1.001643	0.096868
0.410200	1.001642	0.094358
0.410300	1.001641	0.094358
0.410400	1.001639	0.094358
0.410500	1.001637	0.094358
0.410600	1.001635	0.094358
0.410700	1.001633	0.094358
0.410800	1.001630	0.094358
0.410900	1.001628	0.094358
0.411000	1.001626	0.094358
0.411100	1.001623	0.094358
0.411200	1.001621	0.094358
0.411300	1.001619	0.094358
0.411400	1.001616	0.094358
0.411500	1.001614	0.094358
0.411600	1.001612	0.094358
0.411700	1.001610	0.094358
0.411800	1.001608	0.094358
0.411900	1.001606	0.094358
0.412000	1.001605	0.094358
0.412100	1.001603	0.094358
0.412200	1.001602	0.094358
0.412300	1.001600	0.094358
0.412400	1.001599	0.094358
0.412500	1.001598	0.091973
0.412600	1.001597	0.091973
0.412700	1.001595	0.091973
0.412800	1.001593	0.091973
0.412900	1.001591	0.091973
0.413000	1.001589	0.091973
0.413100	1.001587	0.091973
0.413200	1.001584	0.091973
0.413300	1.001582	0.091973
0.413400	1.001580	0.091973
0.413500	1.001578	0.091973
0.413600	1.001576	0.091973
0.413700	1.001574	0.091973
0.413800	1.001572	0.091973
0.413900	1.001570	0.091973
0.414000	1.001568	0.091973
0.414100	1.001566	0.091973
0.414200	1.001565	0.091973
0.414300	1.001563	0.091973
0.414400	1.001562	0.091973
0.414500	1.001561	0.091973
0.414600	1.001560	0.091973
0.414700	1.001558	0.089651
0.414800	1.001557	0.089651
0.414900	1.001555	0.089651
0.415000	1.001554	0.089651
0.415100	1.001552	0.089651
0.415200	1.001550	0.089651
0.415300	1.001548	0.089651
0.415400	1.001545	0.089651
0.415500	1.001543	0.089651
0.415600	1.001541	0.089651
0.415700	1.001539	0.089651
0.415800	1.001537	0.089651
0.415900	1.001535	0.089651
0.416000	1.001533	0.089651
0.416100	1.001531	0.089651
0.416200	1.001530	0.089651
0.416300	1.001528	0.089651
0.416400	1.001526	0.089651
0.416500	1.001525	0.089651
0.416600	1.001524	0.089651
0.416700	1.001522	0.087360
0.416800	1.001521	0.087360
0.416900	1.001519	0.087360
0.417000	1.001517	0.087360
0.417100	1.001515	0.087360
0.417200	1.001512	0.087360
0.417300	1.001510	0.087360
0.417400	1.001508	0.087360
0.417500	1.001505	0.087360
0.417600	1.001503	0.087360
0.417700	1.001501	0.087360
0.417800	1.001498	0.087360
0.417900	1.001496	0.087360
0.418000	1.001494	0.087360
0.418100	1.001492	0.087360
0.418200	1.001490	0.087360
0.418300	1.001488	0.087360
0.418400	1.001486	0.087360
0.418500	1.001484	0.087360
0.418600	1.001483	0.087360
0.418700	1.001482	0.087360
0.418800	1.001480	0.087360
0.418900	1.001479	0.087360
0.419000	1.001478	0.087360
0.419100	1.001477	0.087360
0.419200	1.001476	0.085192
0.419300	1.001475	0.085192
0.419400	1.001474	0.085192
0.419500	1.001472	0.085192
0.419600	1.001471	0.085192
0.419700	1.001469	0.085192
0.419800	1.001467	0.085192
0.419900	1.001466	0.085192
0.420000	1.001464	0.085192
0.420100	1.001462	0.085192
0.420200	1.001460	0.085192
0.420300	1.001459	0.085192
0.420400	1.001457	0.085192
0.420500	1.001455	0.085192
0.420600	1.001454	0.085192
0.420700	1.001453	0.085192
0.420800	1.001451	0.085192
0.420900	1.001450	0.085192
0.421000	1.001449	0.085192
0.421100	1.001448	0.085192
0.421200	1.001447	0.085192
0.421300	1.001446	0.085192
0.421400	1.001446	0.085192
0.421500	1.001445	0.083023
0.421600	1.001444	0.083023
0.421700	1.001443	0.083023
0.421800	1.001442	0.083023
0.421900	1.001441	0.083023
0.422000	1.001439	0.083023
0.422100	1.001437	0.083023
0.422200	1.001436	0.083023
0.422300	1.001434	0.083023
0.422400	1.001433	0.083023
0.422500	1.001431	0.083023
0.422600	1.001429	0.083023
0.422700	1.001428	0.083023
0.422800	1.001426	0.083023
0.422900	1.001425	0.083023
0.423000	1.001424	0.083023
0.423100	1.001423	0.083023
0.423200	1.001422	0.083023
0.423300	1.001421	0.083023
0.423400	1.001420	0.083023
0.423500	1.001419	0.080849
0.423600	1.001417	0.080849
0.423700	1.001416	0.080849
0.423800	1.001414	0.080849
0.423900	1.001413	0.080849
0.424000	1.001411	0.080849
0.424100	1.001409	0.080849
0.424200	1.001407	0.080849
0.424300	1.001405	0.080849
0.424400	1.001403	0.080849
0.424500	1.001401	0.080849
0.424600	1.001399	0.080849
0.424700	1.001397	0.080849
0.424800	1.001395	0.080849
0.424900	1.001393	0.080849
0.425000	1.001392	0.080849
0.425100	1.001390	0.080849
0.425200	1.001388	0.080849
0.425300	1.001387	0.080849
0.425400	1.001386	0.080849
0.425500	1.001384	0.078774
0.425600	1.001383	0.078774
0.425700	1.001381	0.078774
0.425800	1.001379	0.078774
0.425900	1.001377	0.078774
0.426000	1.001375	0.078774
0.426100	1.001373	0.078774
0.426200	1.001370	0.078774
0.426300	1.001368	0.078774
0.426400	1.001366	0.078774
0.426500	1.001363	0.078774
0.426600	1.001361	0.078774
0.426700	1.001359	0.078774
0.426800	1.001357	0.078774
0.426900	1.001355	0.078774
0.427000	1.001353	0.078774
0.427100	1.001351	0.078774
0.427200	1.001349	0.078774
0.427300	1.001348	0.078774
0.427400	1.001346	0.078774
0.427500	1.001345	0.078774
0.427600	1.001344	0.078774
0.427700	1.001342	0.076807
0.427800	1.001341	0.076807
0.427900	1.001339	0.076807
0.428000	1.001337	0.076807
0.428100	1.001335	0.076807
0.428200	1.001333	0.076807
0.428300	1.001331	0.076807
0.428400	1.001329	0.076807
0.428500	1.001327	0.076807
0.428600	1.001325	0.076807
0.428700	1.001322	0.076807
0.428800	1.001320	0.076807
0.428900	1.001318	0.076807
0.429000	1.001317	0.076807
0.429100	1.001315	0.076807
0.429200	1.001313	0.076807
0.429300	1.001311	0.076807
0.429400	1.001310	0.076807
0.429500	1.001308	0.076807
0.429600	1.001307	0.076807
0.429700	1.001306	0.076807
0.429800	1.001305	0.076807
0.429900	1.001304	0.076807
0.430000	1.001303	0.076807
0.430100	1.001302	0.076807
0.430200	1.001301	0.074866
0.430300	1.001300	0.074866
0.430400	1.001299	0.074866
0.430500	1.001298	0.074866
0.430600	1.001297	0.074866
0.430700	1.001295	0.074866
0.430800	1.001294	0.074866
0.430900	1.001292	0.074866
0.431000	1.001290	0.074866
0.431100	1.001289	0.074866
0.431200	1.001287	0.074866
0.431300	1.001286	0.074866
0.431400	1.001284	0.074866
0.431500	1.001283	0.074866
0.431600	1.001282	0.074866
0.431700	1.001280	0.074866
0.431800	1.001279	0.074866
0.431900	1.001278	0.074866
0.432000	1.001277	0.072964
0.432100	1.001276	0.072964
0.432200	1.001274	0.072964
0.432300	1.001272	0.072964
0.432400	1.001271	0.072964
0.432500	1.001269	0.072964
0.432600	1.001267	0.072964
0.432700	1.001265	0.072964
0.432800	1.001263	0.072964
0.432900	1.001260	0.072964
0.433000	1.001258	0.072964
0.433100	1.001256	0.072964
0.433200	1.001255	0.072964
0.433300	1.001253	0.072964
0.433400	1.001251	0.072964
0.433500	1.001249	0.072964
0.433600	1.001247	0.072964
0.433700	1.001246	0.072964
0.433800	1.001245	0.072964
0.433900	1.001243	0.072964
0.434000	1.001242	0.072964
0.434100	1.001241	0.072964
0.434200	1.001240	0.072964
0.434300	1.001239	0.072964
0.434400	1.001238	0.072964
0.434500	1.001237	0.071135
0.434600	1.001236	0.071135
0.434700	1.001235	0.071135
0.434800	1.001234	0.071135
0.434900	1.001232	0.071135
0.435000	1.001231	0.071135
0.435100	1.001229	0.071135
0.435200	1.001228	0.071135
0.435300	1.001226	0.071135
0.435400	1.001225	0.071135
0.435500	1.001223	0.071135
0.435600	1.001222	0.071135
0.435700	1.001220	0.071135
0.435800	1.001219	0.071135
0.435900	1.001218	0.071135
0.436000	1.001216	0.071135
0.436100	1.001215	0.071135
0.436200	1.001214	0.069303
0.436300	1.001212	0.069303
0.436400	1.001211	0.069303
0.436500	1.001209	0.069303
0.436600	1.001207	0.069303
0.436700	1.001205	0.069303
0.436800	1.001203	0.069303
0.436900	1.001201	0.069303
0.437000	1.001199	0.069303
0.437100	1.001197	0.069303
0.437200	1.001195	0.069303
0.437300	1.001192	0.069303
0.437400	1.001190	0.069303
0.437500	1.001188	0.069303
0.437600	1.001187	0.069303
0.437700	1.001185	0.069303
0.437800	1.001183	0.069303
0.437900	1.001181	0.069303
0.438000	1.001180	0.069303
0.438100	1.001178	0.069303
0.438200	1.001177	0.069303
0.438300	1.001176	0.069303
0.438400	1.001175	0.069303
0.438500	1.001173	0.067595
0.438600	1.001172	0.067595
0.438700	1.001171	0.067595
0.438800	1.001169	0.067595
0.438900	1.001167	0.067595
0.439000	1.001165	0.067595
0.439100	1.001164	0.067595
0.439200	1.001162	0.067595
0.439300	1.001160	0.067595
0.439400	1.001158	0.067595
0.439500	1.001156	0.067595
0.439600	1.001154	0.067595
0.439700	1.001153	0.067595
0.439800	1.001151	0.067595
0.439900	1.001150	0.067595
0.440000	1.001148	0.067595
0.440100	1.001147	0.067595
0.440200	1.001145	0.067595
0.440300	1.001144	0.067595
0.440400	1.001143	0.067595
0.440500	1.001142	0.067595
0.440600	1.001141	0.067595
0.440700	1.001140	0.065928
0.440800	1.001139	0.065928
0.440900	1.001138	0.065928
0.441000	1.001136	0.065928
0.441100	1.001135	0.065928
0.441200	1.001133	0.065928
0.441300	1.001132	0.065928
0.441400	1.001130	0.065928
0.441500	1.001128	0.065928
0.441600	1.001127	0.065928
0.441700	1.001125	0.065928
0.441800	1.001123	0.065928
0.441900	1.001122	0.065928
0.442000	1.001120	0.065928
0.442100	1.001119	0.065928
0.442200	1.001118	0.065928
0.442300	1.001117	0.065928
0.442400	1.001115	0.065928
0.442500	1.001114	0.065928
0.442600	1.001113	0.065928
0.442700	1.001112	0.065928
0.442800	1.001112	0.065928
0.442900	1.001111	0.065928
0.443000	1.001110	0.064260
0.443100	1.001109	0.064260
0.443200	1.001108	0.064260
0.443300	1.001107	0.064260
0.443400	1.001106	0.064260
0.443500	1.001105	0.064260
0.443600	1.001103	0.064260
0.443700	1.001102	0.064260
0.443800	1.001100	0.064260
0.443900	1.001099	0.064260
0.444000	1.001097	0.064260
0.444100	1.001096	0.064260
0.444200	1.001095	0.064260
0.444300	1.001093	0.064260
0.444400	1.001092	0.064260
0.444500	1.001091	0.064260
0.444600	1.001090	0.064260
0.444700	1.001089	0.064260
0.444800	1.001088	0.064260
0.444900	1.001087	0.064260
0.445000	1.001086	0.062642
0.445100	1.001085	0.062642
0.445200	1.001084	0.062642
0.445300	1.001083	0.062642
0.445400	1.001081	0.062642
0.445500	1.001080	0.062642
0.445600	1.001078	0.062642
0.445700	1.001077	0.062642
0.445800	1.001075	0.062642
0.445900	1.001073	0.062642
0.446000	1.001072	0.062642
0.446100	1.001070	0.062642
0.446200	1.001069	0.062642
0.446300	1.001067	0.062642
0.446400	1.001066	0.062642
0.446500	1.001065	0.062642
0.446600	1.001063	0.062642
0.446700	1.001062	0.062642
0.446800	1.001061	0.062642
0.446900	1.001060	0.062642
0.447000	1.001059	0.062642
0.447100	1.001058	0.062642
0.447200	1.001058	0.062642
0.447300	1.001057	0.062642
0.447400	1.001056	0.061074
0.447500	1.001056	0.061074
0.447600	1.001055	0.061074
0.447700	1.001053	0.061074
0.447800	1.001052	0.061074
0.447900	1.001051	0.061074
0.448000	1.001050	0.061074
0.448100	1.001048	0.061074
0.448200	1.001047	0.061074
0.448300	1.001046	0.061074
0.448400	1.001045	0.061074
0.448500	1.001043	0.061074
0.448600	1.001042	0.061074
0.448700	1.001041	0.061074
0.448800	1.001040	0.061074
0.448900	1.001039	0.061074
0.449000	1.001038	0.061074
0.449100	1.001037	0.061074
0.449200	1.001036	0.061074
0.449300	1.001035	0.061074
0.449400	1.001035	0.059508
0.449500	1.001034	0.059508
0.449600	1.001032	0.059508
0.449700	1.001031	0.059508
0.449800	1.001030	0.059508
0.449900	1.001028	0.059508
0.450000	1.001027	0.059508
0.450100	1.001025	0.059508
0.450200	1.001024	0.059508
0.450300	1.001022	0.059508
0.450400	1.001021	0.059508
0.450500	1.001019	0.059508
0.450600	1.001018	0.059508
0.450700	1.001017	0.059508
0.450800	1.001015	0.059508
0.450900	1.001014	0.059508
0.451000	1.001013	0.059508
0.451100	1.001012	0.059508
0.451200	1.001011	0.059508
0.451300	1.001010	0.059508
0.451400	1.001009	0.058003
0.451500	1.001008	0.058003
0.451600	1.001006	0.058003
0.451700	1.001005	0.058003
0.451800	1.001003	0.058003
0.451900	1.001002	0.058003
0.452000	1.001000	0.058003
0.452100	1.000998	0.058003
0.452200	1.000997	0.058003
0.452300	1.000995	0.058003
0.452400	1.000993	0.058003
0.452500	1.000992	0.058003
0.452600	1.000990	0.058003
0.452700	1.000989	0.058003
0.452800	1.000987	0.058003
0.452900	1.000986	0.058003
0.453000	1.000985	0.058003
0.453100	1.000983	0.058003
0.453200	1.000982	0.058003
0.453300	1.000981	0.058003
0.453400	1.000980	0.058003
0.453500	1.000979	0.058003
0.453600	1.000978	0.058003
0.453700	1.000978	0.056579
0.453800	1.000977	0.056579
0.453900	1.000975	0.056579
0.454000	1.000974	0.056579
0.454100	1.000973	0.056579
0.454200	1.000972	0.056579
0.454300	1.000970	0.056579
0.454400	1.000969	0.056579
0.454500	1.000967	0.056579
0.454600	1.000966	0.056579
0.454700	1.000965	0.056579
0.454800	1.000963	0.056579
0.454900	1.000962	0.056579
0.455000	1.000961	0.056579
0.455100	1.000960	0.056579
0.455200	1.000958	0.056579
0.455300	1.000957	0.056579
0.455400	1.000956	0.056579
0.455500	1.000955	0.056579
0.455600	1.000955	0.056579
0.455700	1.000954	0.055153
0.455800	1.000953	0.055153
0.455900	1.000952	0.055153
0.456000	1.000950	0.055153
0.456100	1.000949	0.055153
0.456200	1.000947	0.055153
0.456300	1.000946	0.055153
0.456400	1.000944	0.055153
0.456500	1.000943	0.055153
0.456600	1.000941	0.055153
0.456700	1.000940	0.055153
0.456800	1.000939	0.055153
0.456900	1.000937	0.055153
0.457000	1.000936	0.055153
0.457100	1.000934	0.055153
0.457200	1.000933	0.055153
0.457300	1.000932	0.055153
0.457400	1.000931	0.055153
0.457500	1.000930	0.055153
0.457600	1.000929	0.055153
0.457700	1.000928	0.053786
0.457800	1.000927	0.053786
0.457900	1.000926	0.053786
0.458000	1.000924	0.053786
0.458100	1.000923	0.053786
0.458200	1.000921	0.053786
0.458300	1.000920	0.053786
0.458400	1.000918	0.053786
0.458500	1.000917	0.053786
0.458600	1.000915	0.053786
0.458700	1.000913	0.053786
0.458800	1.000912	0.053786
0.458900	1.000910	0.053786
0.459000	1.000909	0.053786
0.459100	1.000908	0.053786
0.459200	1.000906	0.053786
0.459300	1.000905	0.053786
0.459400	1.000904	0.053786
0.459500	1.000903	0.053786
0.459600	1.000902	0.053786
0.459700	1.000901	0.053786
0.459800	1.000900	0.053786
0.459900	1.000899	0.053786
0.460000	1.000899	0.053786
0.460100	1.000898	0.053786
0.460200	1.000898	0.053786
0.460300	1.000897	0.053786
0.460400	1.000897	0.052488
0.460500	1.000896	0.052488
0.460600	1.000896	0.052488
0.460700	1.000895	0.052488
0.460800	1.000894	0.052488
0.460900	1.000893	0.052488
0.461000	1.000892	0.052488
0.461100	1.000891	0.052488
0.461200	1.000891	0.052488
0.461300	1.000890	0.052488
0.461400	1.000889	0.052488
0.461500	1.000888	0.052488
0.461600	1.000887	0.052488
0.461700	1.000886	0.052488
0.461800	1.000886	0.052488
0.461900	1.000885	0.052488
0.462000	1.000884	0.052488
0.462100	1.000884	0.052488
0.462200	1.000883	0.051148
0.462300	1.000882	0.051148
0.462400	1.000881	0.051148
0.462500	1.000880	0.051148
0.462600	1.000879	0.051148
0.462700	1.000878	0.051148
0.462800	1.000877	0.051148
0.462900	1.000876	0.051148
0.463000	1.000874	0.051148
0.463100	1.000873	0.051148
0.463200	1.000872	0.051148
0.463300	1.000871	0.051148
0.463400	1.000869	0.051148
0.463500	1.000868	0.051148
0.463600	1.000867	0.051148
0.463700	1.000866	0.051148
0.463800	1.000865	0.051148
0.463900	1.000864	0.051148
0.464000	1.000863	0.051148
0.464100	1.000862	0.051148
0.464200	1.000862	0.051148
0.464300	1.000861	0.051148
0.464400	1.000860	0.049854
0.464500	1.000860	0.049854
0.464600	1.000859	0.049854
0.464700	1.000858	0.049854
0.464800	1.000856	0.049854
0.464900	1.000855	0.049854
0.465000	1.000854	0.049854
0.465100	1.000853	0.049854
0.465200	1.000852	0.049854
0.465300	1.000850	0.049854
0.465400	1.000849	0.049854
0.465500	1.000848	0.049854
0.465600	1.000847	0.049854
0.465700	1.000846	0.049854
0.465800	1.000844	0.049854
0.465900	1.000843	0.049854
0.466000	1.000842	0.049854
0.466100	1.000842	0.049854
0.466200	1.000841	0.049854
0.466300	1.000840	0.049854
0.466400	1.000839	0.049854
0.466500	1.000839	0.049854
0.466600	1.000838	0.049854
0.466700	1.000838	0.048619
0.466800	1.000837	0.048619
0.466900	1.000836	0.048619
0.467000	1.000835	0.048619
0.467100	1.000834	0.048619
0.467200	1.000833	0.048619
0.467300	1.000832	0.048619
0.467400	1.000831	0.048619
0.467500	1.000830	0.048619
0.467600	1.000829	0.048619
0.467700	1.000828	0.048619
0.467800	1.000827	0.048619
0.467900	1.000826	0.048619
0.468000	1.000825	0.048619
0.468100	1.000824	0.048619
0.468200	1.000823	0.048619
0.468300	1.000822	0.048619
0.468400	1.000821	0.048619
0.468500	1.000821	0.048619
0.468600	1.000820	0.048619
0.468700	1.000819	0.047382
0.468800	1.000819	0.047382
0.468900	1.000818	0.047382
0.469000	1.000817	0.047382
0.469100	1.000816	0.047382
0.469200	1.000814	0.047382
0.469300	1.000813	0.047382
0.469400	1.000812	0.047382
0.469500	1.000811	0.047382
0.469600	1.000810	0.047382
0.469700	1.000808	0.047382
0.469800	1.000807	0.047382
0.469900	1.000806	0.047382
0.470000	1.000805	0.047382
0.470100	1.000804	0.047382
0.470200	1.000803	0.047382
0.470300	1.000802	0.047382
0.470400	1.000801	0.047382
0.470500	1.000800	0.047382
0.470600	1.000799	0.047382
0.470700	1.000799	0.046201
0.470800	1.000798	0.046201
0.470900	1.000797	0.046201
0.471000	1.000795	0.046201
0.471100	1.000794	0.046201
0.471200	1.000793	0.046201
0.471300	1.000792	0.046201
0.471400	1.000790	0.046201
0.471500	1.000789	0.046201
0.471600	1.000788	0.046201
0.471700	1.000786	0.046201
0.471800	1.000785	0.046201
0.471900	1.000784	0.046201
0.472000	1.000783	0.046201
0.472100	1.000782	0.046201
0.472200	1.000781	0.046201
0.472300	1.000780	0.046201
0.472400	1.000779	0.046201
0.472500	1.000778	0.046201
0.472600	1.000777	0.046201
0.472700	1.000776	0.046201
0.472800	1.000775	0.046201
0.472900	1.000775	0.046201
0.473000	1.000774	0.046201
0.473100	1.000774	0.046201
0.473200	1.000773	0.046201
0.473300	1.000773	0.046201
0.473400	1.000773	0.045075
0.473500	1.000772	0.045075
0.473600	1.000772	0.045075
0.473700	1.000771	0.045075
0.473800	1.000770	0.045075
0.473900	1.000770	0.045075
0.474000	1.000769	0.045075
0.474100	1.000768	0.045075
0.474200	1.000767	0.045075
0.474300	1.000766	0.045075
0.474400	1.000766	0.045075
0.474500	1.000765	0.045075
0.474600	1.000764	0.045075
0.474700	1.000764	0.045075
0.474800	1.000763	0.045075
0.474900	1.000762	0.045075
0.475000	1.000762	0.045075
0.475100	1.000761	0.045075
0.475200	1.000761	0.043916
0.475300	1.000760	0.043916
0.475400	1.000759	0.043916
0.475500	1.000758	0.043916
0.475600	1.000758	0.043916
0.475700	1.000756	0.043916
0.475800	1.000755	0.043916
0.475900	1.000754	0.043916
0.476000	1.000753	0.043916
0.476100	1.000752	0.043916
0.476200	1.000751	0.043916
0.476300	1.000750	0.043916
0.476400	1.000749	0.043916
0.476500	1.000748	0.043916
0.476600	1.000747	0.043916
0.476700	1.000746	0.043916
0.476800	1.000745	0.043916
0.476900	1.000744	0.043916
0.477000	1.000744	0.043916
0.477100	1.000743	0.043916
0.477200	1.000742	0.043916
0.477300	1.000742	0.043916
0.477400	1.000741	0.043916
0.477500	1.000741	0.043916
0.477600	1.000740	0.043916
0.477700	1.000740	0.042807
0.477800	1.000739	0.042807
0.477900	1.000739	0.042807
0.478000	1.000738	0.042807
0.478100	1.000737	0.042807
0.478200	1.000737	0.042807
0.478300	1.000736	0.042807
0.478400	1.000735	0.042807
0.478500	1.000734	0.042807
0.478600	1.000733	0.042807
0.478700	1.000732	0.042807
0.478800	1.000731	0.042807
0.478900	1.000731	0.042807
0.479000	1.000730	0.042807
0.479100	1.000729	0.042807
0.479200	1.000728	0.042807
0.479300	1.000728	0.042807
0.479400	1.000727	0.042807
0.479500	1.000727	0.042807
0.479600	1.000726	0.042807
0.479700	1.000726	0.041699
0.479800	1.000725	0.041699
0.479900	1.000724	0.041699
0.480000	1.000723	0.041699
0.480100	1.000723	0.041699
0.480200	1.000722	0.041699
0.480300	1.000721	0.041699
0.480400	1.000720	0.041699
0.480500	1.000719	0.041699
0.480600	1.000717	0.041699
0.480700	1.000716	0.041699
0.480800	1.000715	0.041699
0.480900	1.000714	0.041699
0.481000	1.000714	0.041699
0.481100	1.000713	0.041699
0.481200	1.000712	0.041699
0.481300	1.000711	0.041699
0.481400	1.000710	0.041699
0.481500	1.000709	0.041699
0.481600	1.000709	0.041699
0.481700	1.000708	0.040647
0.481800	1.000707	0.040647
0.481900	1.000706	0.040647
0.482000	1.000705	0.040647
0.482100	1.000704	0.040647
0.482200	1.000703	0.040647
0.482300	1.000702	0.040647
0.482400	1.000701	0.040647
0.482500	1.000700	0.040647
0.482600	1.000699	0.040647
0.482700	1.000698	0.040647
0.482800	1.000696	0.040647
0.482900	1.000695	0.040647
0.483000	1.000694	0.040647
0.483100	1.000693	0.040647
0.483200	1.000692	0.040647
0.483300	1.000691	0.040647
0.483400	1.000691	0.040647
0.483500	1.000690	0.040647
0.483600	1.000689	0.040647
0.483700	1.000688	0.040647
0.483800	1.000688	0.040647
0.483900	1.000687	0.039638
0.484000	1.000686	0.039638
0.484100	1.000685	0.039638
0.484200	1.000684	0.039638
0.484300	1.000683	0.039638
0.484400	1.000682	0.039638
0.484500	1.000681	0.039638
0.484600	1.000680	0.039638
0.484700	1.000679	0.039638
0.484800	1.000678	0.039638
0.484900	1.000677	0.039638
0.485000	1.000676	0.039638
0.485100	1.000675	0.039638
0.485200	1.000674	0.039638
0.485300	1.000673	0.039638
0.485400	1.000672	0.039638
0.485500	1.000672	0.039638
0.485600	1.000671	0.039638
0.485700	1.000670	0.039638
0.485800	1.000670	0.039638
0.485900	1.000669	0.039638
0.486000	1.000668	0.039638
0.486100	1.000668	0.039638
0.486200	1.000668	0.039638
0.486300	1.000667	0.039638
0.486400	1.000667	0.038663
0.486500	1.000666	0.038663
0.486600	1.000666	0.038663
0.486700	1.000665	0.038663
0.486800	1.000665	0.038663
0.486900	1.000664	0.038663
0.487000	1.000663	0.038663
0.487100	1.000662	0.038663
0.487200	1.000662	0.038663
0.487300	1.000661	0.038663
0.487400	1.000660	0.038663
0.487500	1.000659	0.038663
0.487600	1.000659	0.038663
0.487700	1.000658	0.038663
0.487800	1.000657	0.038663
0.487900	1.000657	0.038663
0.488000	1.000656	0.038663
0.488100	1.000656	0.038663
0.488200	1.000655	0.038663
0.488300	1.000655	0.038663
0.488400	1.000655	0.037669
0.488500	1.000654	0.037669
0.488600	1.000653	0.037669
0.488700	1.000653	0.037669
0.488800	1.000652	0.037669
0.488900	1.000651	0.037669
0.489000	1.000650	0.037669
0.489100	1.000649	0.037669
0.489200	1.000648	0.037669
0.489300	1.000648	0.037669
0.489400	1.000647	0.037669
0.489500	1.000646	0.037669
0.489600	1.000645	0.037669
0.489700	1.000644	0.037669
0.489800	1.000643	0.037669
0.489900	1.000643	0.037669
0.490000	1.000642	0.037669
0.490100	1.000641	0.037669
0.490200	1.000641	0.037669
0.490300	1.000640	0.037669
0.490400	1.000640	0.037669
0.490500	1.000639	0.037669
0.490600	1.000639	0.037669
0.490700	1.000638	0.036702
0.490800	1.000638	0.036702
0.490900	1.000637	0.036702
0.491000	1.000637	0.036702
0.491100	1.000636	0.036702
0.491200	1.000635	0.036702
0.491300	1.000634	0.036702
0.491400	1.000633	0.036702
0.491500	1.000633	0.036702
0.491600	1.000632	0.036702
0.491700	1.000631	0.036702
0.491800	1.000630	0.036702
0.491900	1.000629	0.036702
0.492000	1.000629	0.036702
0.492100	1.000628	0.036702
0.492200	1.000627	0.036702
0.492300	1.000627	0.036702
0.492400	1.000626	0.035758
0.492500	1.000625	0.035758
0.492600	1.000624	0.035758
0.492700	1.000623	0.035758
0.492800	1.000622	0.035758
0.492900	1.000621	0.035758
0.493000	1.000620	0.035758
0.493100	1.000619	0.035758
0.493200	1.000618	0.035758
0.493300	1.000617	0.035758
0.493400	1.000615	0.035758
0.493500	1.000614	0.035758
0.493600	1.000613	0.035758
0.493700	1.000612	0.035758
0.493800	1.000611	0.035758
0.493900	1.000610	0.035758
0.494000	1.000609	0.035758
0.494100	1.000608	0.035758
0.494200	1.000608	0.035758
0.494300	1.000607	0.035758
0.494400	1.000606	0.035758
0.494500	1.000605	0.035758
0.494600	1.000605	0.035758
0.494700	1.000604	0.034882
0.494800	1.000603	0.034882
0.494900	1.000602	0.034882
0.495000	1.000602	0.034882
0.495100	1.000601	0.034882
0.495200	1.000600	0.034882
0.495300	1.000599	0.034882
0.495400	1.000598	0.034882
0.495500	1.000597	0.034882
0.495600	1.000596	0.034882
0.495700	1.000595	0.034882
0.495800	1.000594	0.034882
0.495900	1.000593	0.034882
0.496000	1.000592	0.034882
0.496100	1.000591	0.034882
0.496200	1.000591	0.034882
0.496300	1.000590	0.034882
0.496400	1.000589	0.034882
0.496500	1.000588	0.034882
0.496600	1.000588	0.034882
0.496700	1.000587	0.034013
0.496800	1.000587	0.034013
0.496900	1.000586	0.034013
0.497000	1.000585	0.034013
0.497100	1.000584	0.034013
0.497200	1.000583	0.034013
0.497300	1.000582	0.034013
0.497400	1.000581	0.034013
0.497500	1.000580	0.034013
0.497600	1.000579	0.034013
0.497700	1.000578	0.034013
0.497800	1.000577	0.034013
0.497900	1.000576	0.034013
0.498000	1.000575	0.034013
0.498100	1.000574	0.034013
0.498200	1.000574	0.034013
0.498300	1.000573	0.034013
0.498400	1.000572	0.034013
0.498500	1.000571	0.034013
0.498600	1.000571	0.034013
0.498700	1.000570	0.034013
0.498800	1.000570	0.034013
0.498900	1.000569	0.034013
0.499000	1.000569	0.034013
0.499100	1.000568	0.034013
0.499200	1.000568	0.033205
0.499300	1.000568	0.033205
0.499400	1.000567	0.033205
0.499500	1.000567	0.033205
0.499600	1.000566	0.033205
0.499700	1.000565	0.033205
0.499800	1.000565	0.033205
0.499900	1.000564	0.033205
0.500000	1.000563	0.033205
0.500100	1.000563	0.033205
0.500200	1.000562	0.033205
0.500300	1.000561	0.033205
0.500400	1.000561	0.033205
0.500500	1.000560	0.033205
0.500600	1.000559	0.033205
0.500700	1.000559	0.033205
0.500800	1.000558	0.033205
0.500900	1.000558	0.033205
0.501000	1.000558	0.033205
0.501100	1.000557	0.033205
0.501200	1.000557	0.032359
0.501300	1.000556	0.032359
0.501400	1.000556	0.032359
0.501500	1.000555	0.032359
0.501600	1.000555	0.032359
0.501700	1.000554	0.032359
0.501800	1.000553	0.032359
0.501900	1.000552	0.032359
0.502000	1.000552	0.032359
0.502100	1.000551	0.032359
0.502200	1.000550	0.032359
0.502300	1.000549	0.032359
